id,order_number,user_id,status,subtotal,discount,tax,total,shipping_address,billing_address,notes,created_at,updated_at
149ab2e8-d792-42ad-8168-17367b832750,ORD00006642,b198a970-01f9-4137-807b-e843ceafad78,delivered,12466.49,0.0,623.32,13089.81,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-08-18 00:00:00+00,2025-08-18 00:00:00+00
c278d419-1a17-4eaa-9e34-6bcf29077511,ORD00006643,b198a970-01f9-4137-807b-e843ceafad78,delivered,36454.32,0.0,1822.72,38277.04,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-01-24 00:00:00+00,2025-01-24 00:00:00+00
9e510634-4ae1-493a-9443-21a7cff54b93,ORD00006644,b198a970-01f9-4137-807b-e843ceafad78,delivered,8699.08,0.0,434.95,9134.03,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-07-06 00:00:00+00,2025-07-06 00:00:00+00
38d50421-1a47-4a08-85d9-42271160515a,ORD00006645,b198a970-01f9-4137-807b-e843ceafad78,cancelled,39747.51,0.0,1987.38,41734.89,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-11-29 00:00:00+00,2025-11-29 00:00:00+00
c38663fe-63c2-4184-8b74-17e1905a5b52,ORD00006646,b198a970-01f9-4137-807b-e843ceafad78,shipped,11612.77,0.0,580.64,12193.41,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2024-09-29 00:00:00+00,2024-09-29 00:00:00+00
ecdd3156-7a59-4c72-ad1d-cb5e5ac83a7d,ORD00006647,b198a970-01f9-4137-807b-e843ceafad78,delivered,10372.82,0.0,518.64,10891.46,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-08-05 00:00:00+00,2025-08-05 00:00:00+00
c6143cd6-fb8b-4449-a8ef-51be942d0699,ORD00006648,b198a970-01f9-4137-807b-e843ceafad78,pending,2820.53,0.0,141.03,2961.56,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-06-23 00:00:00+00,2025-06-23 00:00:00+00
aa05c4d4-7bf8-496a-bc11-a920d10ef0e8,ORD00006649,b198a970-01f9-4137-807b-e843ceafad78,delivered,17620.98,0.0,881.05,18502.03,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-09-16 00:00:00+00,2025-09-16 00:00:00+00
34bbdfee-5e1b-4d0e-9685-004b918f3294,ORD00006650,b198a970-01f9-4137-807b-e843ceafad78,delivered,48185.29,0.0,2409.26,50594.55,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-08-28 00:00:00+00,2025-08-28 00:00:00+00
a0d239c2-6d00-4892-8780-aece0288bbc6,ORD00006651,b198a970-01f9-4137-807b-e843ceafad78,delivered,15932.74,0.0,796.64,16729.38,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-05-06 00:00:00+00,2025-05-06 00:00:00+00
66b6c349-8921-4059-a82e-6391c4e8fc4b,ORD00006652,cedf0329-faf6-442e-b25b-10ee564c3132,delivered,8168.94,0.0,408.45,8577.39,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2024-11-03 00:00:00+00,2024-11-03 00:00:00+00
1c0c6669-332d-45ff-9ec9-ac3d1dedbddf,ORD00006653,cedf0329-faf6-442e-b25b-10ee564c3132,processing,3043.73,0.0,152.19,3195.92,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2024-07-16 00:00:00+00,2024-07-16 00:00:00+00
b7ca4862-df87-45f2-a083-c383b3e531b5,ORD00006654,cedf0329-faf6-442e-b25b-10ee564c3132,confirmed,16643.1,0.0,832.16,17475.26,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2024-08-12 00:00:00+00,2024-08-12 00:00:00+00
cc8329f8-13f9-4edb-b42c-9c0e452f663a,ORD00006655,cedf0329-faf6-442e-b25b-10ee564c3132,delivered,9265.56,0.0,463.28,9728.84,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2025-02-03 00:00:00+00,2025-02-03 00:00:00+00
e32f762e-a260-48d7-86a2-096e199f8d97,ORD00006656,cedf0329-faf6-442e-b25b-10ee564c3132,processing,18764.3,0.0,938.22,19702.52,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2025-02-20 00:00:00+00,2025-02-20 00:00:00+00
056e2be1-0ea4-4648-ae5f-581cc45b6b29,ORD00006657,cedf0329-faf6-442e-b25b-10ee564c3132,delivered,31499.07,0.0,1574.95,33074.02,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2025-02-02 00:00:00+00,2025-02-02 00:00:00+00
d45b4fcf-b070-4381-836e-e890b0944315,ORD00006658,cedf0329-faf6-442e-b25b-10ee564c3132,delivered,23390.81,0.0,1169.54,24560.35,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2024-09-20 00:00:00+00,2024-09-20 00:00:00+00
aed67a33-01c7-4d41-8fc6-872d7749ca92,ORD00006659,cedf0329-faf6-442e-b25b-10ee564c3132,confirmed,12551.66,0.0,627.58,13179.24,"Kalutara, Sri Lanka","Kalutara, Sri Lanka",,2024-08-04 00:00:00+00,2024-08-04 00:00:00+00
f947822c-f1b3-4c0d-8661-25c887426cb2,ORD00006660,56a18b4e-725a-4232-8cfe-ef36ef518ed3,delivered,17882.14,0.0,894.11,18776.25,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-06-10 00:00:00+00,2025-06-10 00:00:00+00
8d69e6e5-d931-41ea-8614-d4ad45960d36,ORD00006661,56a18b4e-725a-4232-8cfe-ef36ef518ed3,processing,31804.62,0.0,1590.23,33394.85,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2024-10-02 00:00:00+00,2024-10-02 00:00:00+00
1239201c-b1f1-4bed-ac2c-a4aef322479c,ORD00006662,56a18b4e-725a-4232-8cfe-ef36ef518ed3,delivered,2212.28,0.0,110.61,2322.89,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-05-05 00:00:00+00,2025-05-05 00:00:00+00
6d60cf76-11c8-4c5b-9567-6826df4847d7,ORD00006663,56a18b4e-725a-4232-8cfe-ef36ef518ed3,delivered,37988.52,0.0,1899.43,39887.95,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2024-09-19 00:00:00+00,2024-09-19 00:00:00+00
b726964e-ad9a-482e-b84a-dc5339c706bf,ORD00006664,56a18b4e-725a-4232-8cfe-ef36ef518ed3,confirmed,27142.26,0.0,1357.11,28499.37,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-01-03 00:00:00+00,2025-01-03 00:00:00+00
bb2a73d8-bcc4-4194-8109-82fcdb7135c0,ORD00006665,56a18b4e-725a-4232-8cfe-ef36ef518ed3,delivered,35540.65,0.0,1777.03,37317.68,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-04-30 00:00:00+00,2025-04-30 00:00:00+00
791dfae0-eff3-4b5b-a2e3-c1532b5fc5ab,ORD00006666,56a18b4e-725a-4232-8cfe-ef36ef518ed3,delivered,21241.1,0.0,1062.06,22303.16,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-03-01 00:00:00+00,2025-03-01 00:00:00+00
048e5742-9766-458a-9d14-f16787cfbffc,ORD00006667,3e3306bc-4879-4ab1-959e-8871f328c801,delivered,28245.4,0.0,1412.27,29657.67,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2024-09-12 00:00:00+00,2024-09-12 00:00:00+00
6549ce6b-2dac-4832-bc0e-229dc41313f8,ORD00006668,3e3306bc-4879-4ab1-959e-8871f328c801,cancelled,49954.46,0.0,2497.72,52452.18,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-05-08 00:00:00+00,2025-05-08 00:00:00+00
3ea2cb7a-d561-4902-a3c4-47c685769ed2,ORD00006669,7765480e-a5fb-4a7c-836b-4e6c9ef9baee,delivered,6330.71,0.0,316.54,6647.25,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-06-03 00:00:00+00,2025-06-03 00:00:00+00
e09d4fd7-f977-4594-83f2-86cbbfbbfc01,ORD00006670,7765480e-a5fb-4a7c-836b-4e6c9ef9baee,delivered,25261.59,0.0,1263.08,26524.67,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2024-09-20 00:00:00+00,2024-09-20 00:00:00+00
9e007fd9-2eac-4e1e-94ad-dce9bc80e505,ORD00006671,7765480e-a5fb-4a7c-836b-4e6c9ef9baee,delivered,18498.89,0.0,924.94,19423.83,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2024-10-06 00:00:00+00,2024-10-06 00:00:00+00
ef45d5b1-b932-4db4-9796-1f5d2e4771be,ORD00006672,7765480e-a5fb-4a7c-836b-4e6c9ef9baee,confirmed,42112.54,792.98,2105.63,43425.19,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2024-10-31 00:00:00+00,2024-10-31 00:00:00+00
35c2ff32-f59d-4ecb-b467-e135a9ca4c13,ORD00006673,7765480e-a5fb-4a7c-836b-4e6c9ef9baee,delivered,2236.76,0.0,111.84,2348.6,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-01-14 00:00:00+00,2025-01-14 00:00:00+00
2d209ee7-6a8b-4e46-9306-d74ff8cbbbf8,ORD00006674,7765480e-a5fb-4a7c-836b-4e6c9ef9baee,delivered,3215.85,0.0,160.79,3376.64,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-07-06 00:00:00+00,2025-07-06 00:00:00+00
c05782ef-b179-49fd-bde7-1d525f8b7e6a,ORD00006675,7765480e-a5fb-4a7c-836b-4e6c9ef9baee,delivered,29581.52,0.0,1479.08,31060.6,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-08-17 00:00:00+00,2025-08-17 00:00:00+00
862e2385-1f6b-4c9b-bf99-1befb5159ac9,ORD00006676,7765480e-a5fb-4a7c-836b-4e6c9ef9baee,delivered,7814.74,0.0,390.74,8205.48,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-08-29 00:00:00+00,2025-08-29 00:00:00+00
11471a70-ce4e-4a4d-a3a8-afbfbdd73943,ORD00006677,904270ac-1716-49cf-b6fe-972cc53ae935,shipped,10011.5,0.0,500.58,10512.08,"Trincomalee, Sri Lanka","Trincomalee, Sri Lanka",,2025-06-24 00:00:00+00,2025-06-24 00:00:00+00
8fbf2098-e025-4159-9bfb-2a5d123f9d76,ORD00006678,904270ac-1716-49cf-b6fe-972cc53ae935,delivered,5458.72,0.0,272.94,5731.66,"Trincomalee, Sri Lanka","Trincomalee, Sri Lanka",,2025-07-18 00:00:00+00,2025-07-18 00:00:00+00
7e09021e-9f6c-4d3d-af50-e06300006d02,ORD00006679,b88bbb57-769f-43aa-9f91-b295a2fcd19c,delivered,12739.14,0.0,636.96,13376.1,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2025-06-20 00:00:00+00,2025-06-20 00:00:00+00
79094101-accd-40d8-a0be-8fc682f8261b,ORD00006680,b88bbb57-769f-43aa-9f91-b295a2fcd19c,shipped,8673.36,0.0,433.67,9107.03,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2024-07-17 00:00:00+00,2024-07-17 00:00:00+00
7d54b63e-82bc-4c8f-9ed5-aabfde25ffc8,ORD00006681,b88bbb57-769f-43aa-9f91-b295a2fcd19c,delivered,3935.94,0.0,196.8,4132.74,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2024-11-04 00:00:00+00,2024-11-04 00:00:00+00
cf68c186-f8ee-4325-a78b-e04494c6bf6a,ORD00006682,b88bbb57-769f-43aa-9f91-b295a2fcd19c,delivered,25158.06,0.0,1257.9,26415.96,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2024-07-23 00:00:00+00,2024-07-23 00:00:00+00
61db3ab0-aeba-4cb0-97d9-50c07dc05017,ORD00006683,b88bbb57-769f-43aa-9f91-b295a2fcd19c,confirmed,7334.71,0.0,366.74,7701.45,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2024-12-10 00:00:00+00,2024-12-10 00:00:00+00
62248130-f726-4ae9-adf3-d4c34fed7e3c,ORD00006684,dc759c37-5ce1-41f6-8988-41f7c93d6480,delivered,11370.18,0.0,568.51,11938.69,"Kandy, Sri Lanka","Kandy, Sri Lanka",,2024-07-23 00:00:00+00,2024-07-23 00:00:00+00
c8406012-6088-4187-b0df-bce95af6bf1e,ORD00006685,dc759c37-5ce1-41f6-8988-41f7c93d6480,delivered,23884.97,0.0,1194.25,25079.22,"Kandy, Sri Lanka","Kandy, Sri Lanka",,2024-08-28 00:00:00+00,2024-08-28 00:00:00+00
ed101a64-3503-4242-959d-c5fe7b61093f,ORD00006686,dc759c37-5ce1-41f6-8988-41f7c93d6480,delivered,3475.17,0.0,173.76,3648.93,"Kandy, Sri Lanka","Kandy, Sri Lanka",,2024-07-17 00:00:00+00,2024-07-17 00:00:00+00
e582d5f8-9425-4bf1-9cf5-2992f766f68f,ORD00006687,dc759c37-5ce1-41f6-8988-41f7c93d6480,shipped,8915.67,260.3,445.78,9101.15,"Kandy, Sri Lanka","Kandy, Sri Lanka",,2025-05-28 00:00:00+00,2025-05-28 00:00:00+00
675f6bdb-2cdc-41d2-b574-e8f89b9e6e28,ORD00006688,dc759c37-5ce1-41f6-8988-41f7c93d6480,delivered,6370.82,0.0,318.54,6689.36,"Kandy, Sri Lanka","Kandy, Sri Lanka",,2024-07-23 00:00:00+00,2024-07-23 00:00:00+00
e39cf416-be39-47a7-85d7-6f1eb2283fd6,ORD00006689,19cc6f01-026a-4e98-b673-623e85200b45,delivered,21110.46,0.0,1055.52,22165.98,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-03-17 00:00:00+00,2025-03-17 00:00:00+00
cce14c5e-dbf6-4872-91fc-9ecce76b6e38,ORD00006690,19cc6f01-026a-4e98-b673-623e85200b45,delivered,30831.52,0.0,1541.58,32373.1,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2024-09-02 00:00:00+00,2024-09-02 00:00:00+00
3e9308fd-8bb2-45c6-b5ed-59855130d835,ORD00006691,19cc6f01-026a-4e98-b673-623e85200b45,delivered,25867.27,0.0,1293.36,27160.63,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-03-04 00:00:00+00,2025-03-04 00:00:00+00
3a343243-f83c-4566-8796-ecefb4fa6a9b,ORD00006692,19cc6f01-026a-4e98-b673-623e85200b45,shipped,21071.17,0.0,1053.56,22124.73,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2024-12-24 00:00:00+00,2024-12-24 00:00:00+00
52a2e913-d7f1-4caf-ad48-6a5b3be23104,ORD00006693,19cc6f01-026a-4e98-b673-623e85200b45,delivered,20452.96,0.0,1022.65,21475.61,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-01-09 00:00:00+00,2025-01-09 00:00:00+00
8a4b21c4-4b2b-4f67-a4cf-0cd38fe68b65,ORD00006694,19cc6f01-026a-4e98-b673-623e85200b45,confirmed,16773.94,0.0,838.7,17612.64,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-09-20 00:00:00+00,2025-09-20 00:00:00+00
fd955b3d-edb1-40b9-af27-c6be6abf3d37,ORD00006695,8b85041d-38d0-4263-946a-2c91e3336c91,processing,8579.43,0.0,428.97,9008.4,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-07-08 00:00:00+00,2024-07-08 00:00:00+00
a1d01b59-07b3-4a80-83d3-9828d7217996,ORD00006696,8b85041d-38d0-4263-946a-2c91e3336c91,processing,16287.75,0.0,814.39,17102.14,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-10-18 00:00:00+00,2025-10-18 00:00:00+00
2f4cf6c2-9e15-4fe8-a9f4-cfa42b4102d1,ORD00006697,8b85041d-38d0-4263-946a-2c91e3336c91,confirmed,31395.0,0.0,1569.75,32964.75,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-11-17 00:00:00+00,2024-11-17 00:00:00+00
36fb792d-8486-4084-aff5-2d0ebd640e51,ORD00006698,8b85041d-38d0-4263-946a-2c91e3336c91,delivered,1898.58,0.0,94.93,1993.51,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-07-17 00:00:00+00,2025-07-17 00:00:00+00
21433f1a-5fb7-4b58-8817-b2b54c360414,ORD00006699,a48cbb37-07ea-4e96-a2c7-e26b831d4054,delivered,22834.82,0.0,1141.74,23976.56,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-02-15 00:00:00+00,2025-02-15 00:00:00+00
2fcb45d5-8d9a-4811-97a7-b6b965a0185f,ORD00006700,a48cbb37-07ea-4e96-a2c7-e26b831d4054,delivered,29379.22,0.0,1468.96,30848.18,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-03-25 00:00:00+00,2025-03-25 00:00:00+00
825bcc76-1b10-401b-a912-ffbc80e543a8,ORD00006701,a48cbb37-07ea-4e96-a2c7-e26b831d4054,processing,9439.58,0.0,471.98,9911.56,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-04-25 00:00:00+00,2025-04-25 00:00:00+00
c8f8d659-36d3-4ed5-8d71-6598c7d4f1da,ORD00006702,a48cbb37-07ea-4e96-a2c7-e26b831d4054,delivered,7003.21,0.0,350.16,7353.37,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-03-12 00:00:00+00,2025-03-12 00:00:00+00
6f95893c-ceff-4e59-9595-fb6f5817e4a9,ORD00006703,a48cbb37-07ea-4e96-a2c7-e26b831d4054,pending,12582.05,0.0,629.1,13211.15,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-04-22 00:00:00+00,2025-04-22 00:00:00+00
ae6977ae-461c-4c1e-8959-1635923fe74c,ORD00006704,a48cbb37-07ea-4e96-a2c7-e26b831d4054,shipped,15095.48,0.0,754.77,15850.25,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-08-30 00:00:00+00,2025-08-30 00:00:00+00
8105319a-78f1-48ff-a45c-8292a06abc63,ORD00006705,a48cbb37-07ea-4e96-a2c7-e26b831d4054,delivered,37742.69,0.0,1887.13,39629.82,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-07-22 00:00:00+00,2025-07-22 00:00:00+00
bd2bd373-15e2-49f3-b934-61043b805ade,ORD00006706,a48cbb37-07ea-4e96-a2c7-e26b831d4054,delivered,6847.0,0.0,342.35,7189.35,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-06-14 00:00:00+00,2025-06-14 00:00:00+00
a1a9419b-bb68-443f-80fc-814ed1916962,ORD00006707,a48cbb37-07ea-4e96-a2c7-e26b831d4054,shipped,20546.36,0.0,1027.32,21573.68,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2024-07-30 00:00:00+00,2024-07-30 00:00:00+00
d99dd8d5-6e6a-4634-8e48-dfe87a2928b3,ORD00006708,a48cbb37-07ea-4e96-a2c7-e26b831d4054,delivered,32047.65,128.18,1602.38,33521.85,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2024-07-29 00:00:00+00,2024-07-29 00:00:00+00
ba11bc79-34e8-412f-b290-335173b77605,ORD00006709,a48cbb37-07ea-4e96-a2c7-e26b831d4054,delivered,11055.0,183.37,552.75,11424.38,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-03-26 00:00:00+00,2025-03-26 00:00:00+00
653dfc42-fd71-4611-aa76-0f4c41496259,ORD00006710,a48cbb37-07ea-4e96-a2c7-e26b831d4054,cancelled,22765.96,0.0,1138.3,23904.26,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-11-10 00:00:00+00,2025-11-10 00:00:00+00
43494d14-d8ec-44b2-875c-d43a9bfde3a3,ORD00006711,a48cbb37-07ea-4e96-a2c7-e26b831d4054,delivered,28039.34,0.0,1401.97,29441.31,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-07-03 00:00:00+00,2025-07-03 00:00:00+00
be01358f-5644-4368-beeb-b19e5fd53278,ORD00006712,a48cbb37-07ea-4e96-a2c7-e26b831d4054,delivered,3621.4,0.0,181.07,3802.47,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2024-09-09 00:00:00+00,2024-09-09 00:00:00+00
0f8aafb0-1381-4dbd-8f96-824b1f55954c,ORD00006713,ce04ce26-27bc-4e4b-97e6-5dc0b47a3780,pending,32167.54,0.0,1608.38,33775.92,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2024-11-11 00:00:00+00,2024-11-11 00:00:00+00
351d6015-82ac-4965-b684-c9637fdbaf43,ORD00006714,ce04ce26-27bc-4e4b-97e6-5dc0b47a3780,delivered,16493.14,0.0,824.66,17317.8,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-06-16 00:00:00+00,2025-06-16 00:00:00+00
78a579c7-84ec-4ac9-9128-42519f435b37,ORD00006715,ce04ce26-27bc-4e4b-97e6-5dc0b47a3780,delivered,4940.73,0.0,247.04,5187.77,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-09-08 00:00:00+00,2025-09-08 00:00:00+00
279b4c16-26cd-4b05-9007-d9b3a9b88d82,ORD00006716,ce04ce26-27bc-4e4b-97e6-5dc0b47a3780,delivered,1299.81,0.0,64.99,1364.8,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-01-09 00:00:00+00,2025-01-09 00:00:00+00
f485f465-281a-4a89-aeef-6516fb3e7b79,ORD00006717,ce04ce26-27bc-4e4b-97e6-5dc0b47a3780,delivered,17160.57,0.0,858.03,18018.6,"Negombo, Sri Lanka","Negombo, Sri Lanka",,2025-10-09 00:00:00+00,2025-10-09 00:00:00+00
136ba269-bcc4-4229-9f65-99bb2c6196fc,ORD00006718,18492ed2-399d-46cf-a492-5c977eb378e9,processing,23095.45,0.0,1154.77,24250.22,"Batticaloa, Sri Lanka","Batticaloa, Sri Lanka",,2024-07-24 00:00:00+00,2024-07-24 00:00:00+00
e1fa47dc-c7dc-47fd-8a69-f57675f770d5,ORD00006719,18492ed2-399d-46cf-a492-5c977eb378e9,delivered,15184.48,256.37,759.22,15687.33,"Batticaloa, Sri Lanka","Batticaloa, Sri Lanka",,2024-08-08 00:00:00+00,2024-08-08 00:00:00+00
8fd6d1c3-0f2e-4b4b-99ef-cd6576f198d8,ORD00006720,18492ed2-399d-46cf-a492-5c977eb378e9,pending,20058.32,0.0,1002.92,21061.24,"Batticaloa, Sri Lanka","Batticaloa, Sri Lanka",,2025-04-08 00:00:00+00,2025-04-08 00:00:00+00
52a91883-c64c-45c4-b449-61f5f92edec2,ORD00006721,18492ed2-399d-46cf-a492-5c977eb378e9,delivered,40286.49,686.28,2014.32,41614.53,"Batticaloa, Sri Lanka","Batticaloa, Sri Lanka",,2025-02-03 00:00:00+00,2025-02-03 00:00:00+00
c732e5d0-a049-4dd6-a7bc-0c3b9ca28d00,ORD00006722,18492ed2-399d-46cf-a492-5c977eb378e9,delivered,7385.16,0.0,369.26,7754.42,"Batticaloa, Sri Lanka","Batticaloa, Sri Lanka",,2025-07-07 00:00:00+00,2025-07-07 00:00:00+00
018bed82-b28b-43ec-a3a1-c5b6877532da,ORD00006723,18492ed2-399d-46cf-a492-5c977eb378e9,delivered,1322.54,0.0,66.13,1388.67,"Batticaloa, Sri Lanka","Batticaloa, Sri Lanka",,2025-10-14 00:00:00+00,2025-10-14 00:00:00+00
34e4c02f-c116-4769-93b8-175c39e4d418,ORD00006724,7de1a7c2-eb34-4a38-8141-477c06ca5a48,delivered,15049.69,0.0,752.48,15802.17,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-10-29 00:00:00+00,2024-10-29 00:00:00+00
4d55b08a-3baf-43df-8681-9140bc15c75f,ORD00006725,7de1a7c2-eb34-4a38-8141-477c06ca5a48,shipped,36617.42,0.0,1830.87,38448.29,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-09-09 00:00:00+00,2024-09-09 00:00:00+00
1ba78146-851d-4dd6-8cd0-a6b244d092e5,ORD00006726,7de1a7c2-eb34-4a38-8141-477c06ca5a48,shipped,5827.5,0.0,291.38,6118.88,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-07-03 00:00:00+00,2025-07-03 00:00:00+00
4ffdc7a0-02c2-40e4-84d1-76e4133bb86c,ORD00006727,e9859279-5796-47f7-a1b1-7284194448b3,delivered,13463.86,0.0,673.19,14137.05,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2024-10-05 00:00:00+00,2024-10-05 00:00:00+00
71a61b5b-a0ba-412e-aa3d-9f5596dab2ad,ORD00006728,e9859279-5796-47f7-a1b1-7284194448b3,confirmed,33239.98,0.0,1662.0,34901.98,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-03-03 00:00:00+00,2025-03-03 00:00:00+00
7858b418-dcd2-4229-99c7-f67a90fffead,ORD00006729,e9859279-5796-47f7-a1b1-7284194448b3,pending,19933.43,0.0,996.67,20930.1,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-09-15 00:00:00+00,2025-09-15 00:00:00+00
a7bf9d7f-3ced-47ab-bfad-ca7daeca4f70,ORD00006730,e9859279-5796-47f7-a1b1-7284194448b3,delivered,3671.24,0.0,183.56,3854.8,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2024-10-24 00:00:00+00,2024-10-24 00:00:00+00
957e0f6e-7ee2-4bd6-afdd-b90564f06757,ORD00006731,e9859279-5796-47f7-a1b1-7284194448b3,confirmed,21601.49,0.0,1080.07,22681.56,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-05-11 00:00:00+00,2025-05-11 00:00:00+00
6a5cda46-b196-499f-8954-83460c310cc7,ORD00006732,e9859279-5796-47f7-a1b1-7284194448b3,processing,25952.82,0.0,1297.64,27250.46,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2024-07-10 00:00:00+00,2024-07-10 00:00:00+00
c8385f63-1e0a-454a-b0c8-e24bf6183fb1,ORD00006733,7e50d1e1-c450-4360-88ed-feee69b1ff92,pending,37630.52,0.0,1881.53,39512.05,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-11-23 00:00:00+00,2025-11-23 00:00:00+00
b02ded05-bf32-421a-8b00-df2a2248e055,ORD00006734,7e50d1e1-c450-4360-88ed-feee69b1ff92,delivered,24723.54,0.0,1236.18,25959.72,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2024-07-25 00:00:00+00,2024-07-25 00:00:00+00
62fa6124-a23d-4457-97d9-1d05030d35cb,ORD00006735,7e50d1e1-c450-4360-88ed-feee69b1ff92,delivered,28537.57,0.0,1426.88,29964.45,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-07-23 00:00:00+00,2025-07-23 00:00:00+00
de63e368-1f15-4e53-813c-a673784bca3f,ORD00006736,7e50d1e1-c450-4360-88ed-feee69b1ff92,delivered,32630.39,0.0,1631.52,34261.91,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-10-29 00:00:00+00,2025-10-29 00:00:00+00
f6c02f51-b82f-47cf-9962-a97cc00e3514,ORD00006737,7e50d1e1-c450-4360-88ed-feee69b1ff92,delivered,20303.97,0.0,1015.2,21319.17,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2024-07-15 00:00:00+00,2024-07-15 00:00:00+00
99c618d1-d291-43f6-864b-6fabf7926ead,ORD00006738,7e50d1e1-c450-4360-88ed-feee69b1ff92,delivered,16408.75,0.0,820.44,17229.19,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-04-06 00:00:00+00,2025-04-06 00:00:00+00
